Row	geneNames	Mean_Ref	Mean__Csrc	Log2_FC	pVal	adjPVal
CIC11T00000000817	ENV10	192.708574441741	156.147633796759	-0.303510057372856	0.290390483137166	0.416171417911717
CIC11T00000001451	PER33	93.1970200885106	154.598175592559	0.730167562637073	0.0107345763769385	0.0269463592625457
CIC11T00000001782	PHO91	757.197433936035	1012.74241164807	0.419525848113835	0.0570241429423458	0.112582620798785
CIC11T00000002884	UBP16	250.100968988727	388.544008036704	0.635567366161722	0.0158684782660021	0.0380750950813987
CIC11T00000004340	RLF	13.2970182741268	10.4489187208816	-0.347749115291944	0.393773469851547	0.525487366183638
CIC11T00000002264	FAU1	85.1071914413643	76.951849756749	-0.14532503656907	0.639669379046649	0.747795311016182
CIC11T00000003275	SET5	744.046114872009	557.361028004316	-0.416779910864641	0.121411864070416	0.209668389960931
CIC11T00000004326	FMP10	138.158724915602	245.716966832703	0.83067080645384	0.00329996213053488	0.00944884783002556
CIC11T00000003980	MAF1	292.850161277311	532.326813007607	0.862149546882997	0.00157333649176468	0.00492073372912937
CIC11T00000004188	augustus_masked-chr1-processed-gene-21.95	22.409936327705	38.4281059604471	0.778023320992312	0.0137468406786327	0.0334723369186825
CIC11T00000001144	NAF1	154.339388090249	184.011616922884	0.253690557594953	0.337183792830806	0.467175524410359
CIC11T00000005615	RAD57	67.7193278269916	78.0988783291078	0.205734174950217	0.46464846987394	0.593364566737259
CIC11T00000004312	IPP1_2	17955.4292204856	12589.5017465204	-0.51219895392813	0.00155492044960862	0.00486842212510613
CIC11T00000005260	RCR2	29.7482635320772	43.1595139577316	0.536873160187699	0.114601229159305	0.200308762495981
CIC11T00000004794	SPAC24H6.13	2812.51710790696	2470.93025885587	-0.186807580267427	0.351770164561641	0.483316937285861
CIC11T00000001546	GIT1	17.7095420298593	5.71579844314272	-1.6314999558434	0.000112021672319557	0.000460969181594978
CIC11T00000001399	LEU9	3451.86484826343	3703.39841664418	0.101473785536503	0.56534452576863	0.685385061648375
CIC11T00000000616	augustus_masked-chr1-processed-gene-21.99	16.6147468691716	25.6580683903376	0.626948251191209	0.0675871181676594	0.129401591147852
CIC11T00000004125	INP51	119.541869880678	231.581248916045	0.954002428578788	0.000744955839456831	0.00252655469580078
CIC11T00000003510	IRC22	756.835801841623	960.551688767083	0.343882913169402	0.114845507968742	0.200613999820474
CIC11T00000004848	augustus_masked-chr1-processed-gene-21.100	245.118195809562	211.172837067277	-0.215053309135942	0.485109816736563	0.613584931537892
CIC11T00000005675	TRM112	110.11993199143	45.2031228640185	-1.28458127407431	6.90115810952246e-06	3.63082848118346e-05
CIC11T00000000227	VMA8	1544.58998605722	1687.52364657505	0.127683795010076	0.519877770702688	0.645060486112036
CIC11T00000000863	SDH1	7846.84523928348	9151.82546194159	0.221946791487322	0.136361027911263	0.230104241885409
CIC11T00000001684	SCY1	249.480660285636	307.222629641642	0.300356504787804	0.244820744703308	0.364447625383916
CIC11T00000001527	CBC2	138.477953252063	170.673013413308	0.301578652918573	0.243159089653483	0.362254852726587
CIC11T00000003996	SPBC460.04c_2	17.9646354699121	9.12271042378634	-0.977625232728627	0.00997953857241212	0.0252712622926005
CIC11T00000000579	asm-2	1.83473845136278	1.32212301307487	-0.47271800186469	0.753973117898502	0.835031630786277
CIC11T00000002341	SEO1	5897.19224222009	886.663165926503	-2.73357017631558	1.81893007348793e-40	1.21847164574e-38
CIC11T00000002159	GTR1	187.047336209744	237.091104655895	0.342038115592977	0.22667978042521	0.343297112258054
CIC11T00000005806	ERG9	3561.06650876975	2966.01647267679	-0.263782770392022	0.20539701794634	0.319377117513864
CIC11T00000003503	YPL191c	13.6976414498195	63.3081435251649	2.20846358815109	1.67609846712753e-09	1.50639676585362e-08
CIC11T00000004869	PAF1	758.292589892109	651.459990004792	-0.219078047717799	0.422133412904222	0.553461673131821
CIC11T00000001454	PST2	89.2369461293971	270.854541611137	1.60180523413991	3.70882285635647e-08	2.74987496466791e-07
CIC11T00000005412	YJR096W_2	2089.16402151639	2606.80691897963	0.319357965567382	0.0804709972573379	0.149161330501777
CIC11T00000000208	17E5.300	402.432457678806	579.330856473436	0.525640839688884	0.0383502306852951	0.0810615008821789
CIC11T00000005696	YPL199c	683.541942619044	621.326293651614	-0.137678756950802	0.631309392017649	0.740576951214351
CIC11T00000000729	TEF1	45255.4420958329	35790.8676087363	-0.338499774174457	0.00649144900674547	0.0172895227590664
CIC11T00000001400	DPB11	97.745509719804	43.9740275536491	-1.1523787545867	6.88204795571421e-05	0.000295876703528877
CIC11T00000002511	PGA26_2	40972.9162848823	55498.9613684062	0.437790190880704	6.52827835358357e-06	3.45674738924586e-05
CIC11T00000005898	ECM5	130.504447405773	251.71611132905	0.947698587896091	0.000900565148374554	0.00298512993083188
CIC11T00000003076	augustus_masked-chr1-processed-gene-22.86	29.2241109840552	24.7126789625074	-0.241907724130732	0.462262925394224	0.591536364548228
CIC11T00000005706	RPL7	23121.0950546594	14507.439789875	-0.672416786668002	6.28640751629961e-05	0.000273122124444963
CIC11T00000004240	UGA4_2	45.6763911514281	19.966267551465	-1.19388400536439	0.000332212031185851	0.00122448721155578
CIC11T00000000985	CPY1_2	486.677643697048	751.214722245457	0.626258833416713	0.0164356086553229	0.039304915509886
CIC11T00000002116	RSC9	700.030447004629	604.319208722189	-0.212106871884309	0.445121448420955	0.5771651281461
CIC11T00000000058	ICE2	172.174523933181	341.267553256818	0.987031565689939	0.000583555028379663	0.00203407363568967
CIC11T00000000530	UTP25	360.108023971504	71.9284984540823	-2.32379435369522	2.06145800276438e-14	3.21844432355707e-13
CIC11T00000005761	ERCC1	15.8446450549276	14.259990324723	-0.152022338508454	0.723552065688362	0.815251994999149
CIC11T00000000305	GIM5	68.3712052092101	37.3486127599999	-0.872334198597159	0.00410777019818853	0.0115101479142822
CIC11T00000005166	rtf2	36.9863382277934	23.5030372256268	-0.65414527195207	0.0401882250915338	0.0841906780917549
CIC11T00000000970	augustus_masked-chr1-processed-gene-22.113	70.6925137529739	56.7132499750438	-0.317871610682643	0.311351722279945	0.43909357945037
CIC11T00000003031	SPBC106.03	87.7123224365625	63.1623748939402	-0.473714119440667	0.0905987496295619	0.164183515764676
CIC11T00000003804	GLN1	35054.7341724275	21727.7689462055	-0.690069251505915	1.88035980634081e-06	1.09865647508412e-05
CIC11T00000002924	CAN1	73.4018948215423	35.6448324509604	-1.04212436620552	0.00039114488859896	0.00141278100515273
CIC11T00000002144	CYR1	754.847198148078	809.465904438302	0.100785681161313	0.638890721789917	0.747339989488673
CIC11T00000002988	BCH2	46.9063341962091	38.2935799308042	-0.292680217423837	0.360673234253014	0.492378792069103
CIC11T00000002861	PHS1	242.705065339211	317.220969617327	0.386283923948711	0.13956014796522	0.234247847419269
CIC11T00000003645	PAS2	15.1436866225369	7.43920503297285	-1.02549609624481	0.014532350888875	0.0352212341063562
CIC11T00000002895	snap_masked-chr1-processed-gene-22.54	1.62043246817786	1.03407671349556	-0.648035680654029	0.726603582338967	0.815307070961932
CIC11T00000001190	augustus_masked-chr1-processed-gene-22.118	334.036343600863	848.922702273423	1.34562811835347	6.38394084531375e-07	4.02383842558562e-06
CIC11T00000005289	MNL1_2	52.9765949770248	16.7639355339747	-1.65999424008048	2.02534700309872e-06	1.17858829139917e-05
CIC11T00000004788	BAT2	3766.88304471458	2192.3828744234	-0.780871470386366	0.00010255996263196	0.00042598986641869
CIC11T00000001685	pmo25	57.4739087586095	36.0129512385125	-0.674391336830862	0.0250429049738015	0.0564887139992444
CIC11T00000004004	VPS36	3.19050945699174	6.64980638152312	1.05952552480802	0.0820216341352266	0.151450844311872
CIC11T00000003181	DUR3	42.3758422083637	59.0896012258276	0.479662221015852	0.128827881056151	0.22015988081151
CIC11T00000005072	DUR1%2C2	24.5975334217058	30.9508302240535	0.331464455746701	0.286899101040451	0.413206430273509
CIC11T00000004625	HAT1	117.737115172001	147.835733291762	0.328425840763969	0.227157189921984	0.343658763429766
CIC11T00000000415	PIL1	6344.80504467552	10937.2601825793	0.785603643319213	5.43027998237071e-07	3.47212463689652e-06
CIC11T00000001847	augustus_masked-chr1-processed-gene-22.120	19.1614864914647	4.3947758504864	-2.12434799575475	1.40532076428282e-06	8.38969214822106e-06
CIC11T00000005897	NPC2	544.365821943825	1112.26997475276	1.03085861239074	6.39587005673828e-06	3.3960006817391e-05
CIC11T00000001904	YGR125w	844.459626144899	721.635355331875	-0.226758426230318	0.355589342472259	0.486692798289025
CIC11T00000001735	VPS70	557.339925041631	364.788745865936	-0.611496283106711	0.0184085726312979	0.0434460413473605
CIC11T00000001283	FTH1	131.719496078158	150.462081118347	0.191931052562367	0.482657739608239	0.611522154801642
CIC11T00000001254	DDB_G0286969	1.23887330769517	0.838109440054869	-0.563818111082409	1	1
CIC11T00000000608	augustus_masked-chr1-processed-gene-22.123	10.2608332958588	24.7538001075282	1.27050212027234	0.000835237127895289	0.00279430957828383
CIC11T00000005873	augustus_masked-chr1-processed-gene-22.124	27.2240949049266	16.5041182704607	-0.722058020853881	0.0418390809389542	0.0872051176878853
CIC11T00000001318	BUD14	312.209822941846	237.335513287489	-0.39558793715652	0.143926739989897	0.239850144368468
CIC11T00000000860	kap104	534.791081907077	206.873769432725	-1.37022467725093	9.83449084961889e-07	6.00811259646388e-06
CIC11T00000004481	mug84	4.29621613440952	4.43974098879756	0.0474089388949277	1	1
CIC11T00000001665	CPA2	12669.2225689187	2813.5898373538	-2.17084406380444	6.22762439837129e-42	4.32257158542374e-40
CIC11T00000003789	SEC17	275.18874140212	404.587828510813	0.556031471669751	0.0376618624156783	0.0798858576497505
CIC11T00000002279	NNF1	19.6854756685765	37.0192775536771	0.911145167324113	0.00402670621808525	0.0113270774035103
CIC11T00000005838	MRPS28	1051.89052293313	632.184125661145	-0.734567847524999	0.00103443680562299	0.00336688725265201
CIC11T00000001723	Rpusd2	15.4393408433211	12.77711683705	-0.273048832348374	0.506175123047214	0.63344146782214
CIC11T00000000322	cwf11	81.7097673437256	63.0421493352188	-0.374191821841586	0.193325488170386	0.304802445908482
CIC11T00000002243	GZF3	989.033907375472	734.666986706619	-0.428929535671187	0.0579322788298008	0.114101831910592
CIC11T00000005042	pgMA	2077.70204465861	4632.39402969842	1.15676919597417	1.26372282660447e-08	1.00695811951153e-07
CIC11T00000000511	GOT2	7760.5141690315	6154.65073612525	-0.334475251594131	0.0593208259655545	0.11612394641615
CIC11T00000001159	KHT2_2	25917.8269882999	0.941754536469445	-14.7482341610679	0	0
CIC11T00000005607	BMT2	44.0038244304386	11.7431132369858	-1.90581398120385	5.40799970910716e-09	4.53500528736046e-08
CIC11T00000003267	SPCC417.10	0.833659674061299	0.765453182536605	-0.123144409866538	1	1
CIC11T00000000013	MAK5	382.996398384258	82.1438191061375	-2.22110689632393	4.21174220515988e-14	6.40207040736835e-13
CIC11T00000003866	SUP45	4117.75879329959	2549.30229206267	-0.691756867534306	0.000586889187278128	0.00204417690925592
CIC11T00000005887	CTR9	1671.42680526342	1157.77717374405	-0.529722559789597	0.0196289818402117	0.0459498433081916
CIC11T00000001572	PSF3	13.3867082747177	19.1611498678558	0.517382887643742	0.156299018650304	0.256024636464146
CIC11T00000001678	TAE1	214.083480161539	89.0078365514362	-1.26616920732925	2.32422943808846e-06	1.32968081358765e-05
CIC11T00000000921	TCD2	226.863655788877	54.5079014449622	-2.05728822092658	1.08097967287618e-12	1.43161468860682e-11
CIC11T00000003390	NAT2	89.5480334610862	72.2268299787087	-0.31012689777494	0.286834661728495	0.413206430273509
CIC11T00000004070	LEU5	27.2628406706946	28.4826268276273	0.0631463132790734	0.86653435293692	0.923870036430988
CIC11T00000003442	NDT80	13.1545378957345	21.4338951947819	0.704333486561969	0.0469470235753623	0.09580651888688
CIC11T00000002979	snap_masked-chr1-processed-gene-23.75	4.96553084118217	0.711239093650767	-2.80354142764163	0.00247757774779421	0.00729347235822303
CIC11T00000001891	FKS3	1.35450140655957	1.09571490533117	-0.305889420181633	1	1
CIC11T00000003306	BFA1	78.2644045858919	178.453478787429	1.18911981565379	4.47233084452168e-05	0.00020035068425575
CIC11T00000005933	EPD1	3598.08974535853	971.381768571691	-1.88912085702841	3.40199107007178e-23	1.13288269102217e-21
CIC11T00000004492	GSF2	2447.43708479033	2399.63616815771	-0.0284560919763636	0.923280776493803	0.967249869335152
CIC11T00000002880	MET6	55722.997018916	27948.0109663949	-0.995527242803565	2.18634907476469e-15	3.70457559403511e-14
CIC11T00000001636	SHP1	392.311821667956	483.08619450236	0.300279815137994	0.238802623921811	0.357521288049261
CIC11T00000005619	snap_masked-chr1-processed-gene-23.57	54.1529722780502	20.7329221353648	-1.38511705796567	7.48994835375102e-05	0.000320576467057649
CIC11T00000005097	TRP2	1607.11891821702	972.788153842046	-0.724279119153502	0.00125168549008216	0.00400164267944691
CIC11T00000001000	TOD6	124.776542910811	63.7345575511501	-0.9691990091884	0.000625976360000657	0.00216721743387247
CIC11T00000000699	PTH2	205.663166077332	154.526027758144	-0.412433572281912	0.151498321233712	0.249794455817807
CIC11T00000005579	SHE10_2	772.455098406173	876.838169243374	0.182859527094677	0.391108217952479	0.523142429446072
CIC11T00000000032	augustus_masked-chr1-processed-gene-23.121	3201.12916453581	2585.64767462397	-0.308055186229432	0.130198622997715	0.221648901246894
CIC11T00000005440	DEHA2B14542G	113.353395097313	146.796701690735	0.372991950758801	0.177469322758211	0.284237077678636
CIC11T00000002045	ALG10	51.9760659588218	64.7261214378115	0.316500615209606	0.279322695689617	0.40482466663343
CIC11T00000004815	AMA1	8.82331048884699	2.46233912483688	-1.84129058351312	0.00135568161943796	0.00429125374152862
CIC11T00000000823	GTR2	112.906681650189	161.000048923361	0.511930261541255	0.0690579091930358	0.13172295626847
CIC11T00000002793	ARDH	238.998285761954	375.488645334726	0.651769011353922	0.0141325065194273	0.0343243549993342
CIC11T00000003279	SPCC1529.01_2	28.9114159160041	39.7666748035487	0.459920666889976	0.175113140551581	0.281113941291708
CIC11T00000005197	ERG25_2	2276.00681107634	1616.176755089	-0.493919886221932	0.010503561656702	0.0264240256350481
CIC11T00000004091	EMC5	75.026343440077	78.4424837052168	0.0642379686487006	0.804279191200682	0.875392484509187
CIC11T00000004548	GLA1	21.5471433620388	19.600459483748	-0.136609139880584	0.730106716517607	0.817361988701502
CIC11T00000002014	IRC5	37.9497409305929	46.1367943879065	0.281827731280429	0.378872730409342	0.511886913669845
CIC11T00000002829	NCE103	6099.43436445371	2689.53934878263	-1.18131636333835	4.73765228447324e-10	4.51134129104964e-09
CIC11T00000000019	YJL055w	306.719976675131	287.217085833468	-0.0947805583367948	0.755090443920891	0.835474095102563
CIC11T00000002108	YDL144c	129.955256458261	148.010063451916	0.187680281008623	0.492883615851046	0.621199411708132
CIC11T00000001077	augustus_masked-chr1-processed-gene-24.99	82.0315874056715	100.738571245311	0.29636472314863	0.287599579578845	0.414008290343259
CIC11T00000004036	SYN8	21.59446547093	22.3129643263265	0.047220585648196	0.896488362449563	0.946256770991559
CIC11T00000002973	VPS55	23.8880500091094	35.6806111644445	0.578851236200942	0.0607252643130025	0.118319356482809
CIC11T00000000392	augustus_masked-chr1-processed-gene-24.104	157.493431862775	462.861020885837	1.55528741001961	1.83812524685749e-08	1.43100534420892e-07
CIC11T00000001243	augustus_masked-chr1-processed-gene-24.105	29.1595442639135	4.53228163789663	-2.68565875314638	2.46828525212599e-10	2.43489577696881e-09
CIC11T00000001515	MSE1	80.4316590589426	51.3132823330191	-0.648431166043448	0.0349583296328127	0.0751193349551041
CIC11T00000002730	SMC5	167.654617381472	192.667783315142	0.200623136493523	0.454259471016456	0.584149288510225
CIC11T00000000389	cdc4	394.983631629701	518.954866703034	0.393816205090894	0.119756518563749	0.207306882044999
CIC11T00000001253	augustus_masked-chr1-processed-gene-24.108	27.5161872581765	22.0907665384822	-0.316837098523686	0.345943367204563	0.476219770242649
CIC11T00000003125	dom34	459.213705902941	277.805173004888	-0.725092238027676	0.009400047044976	0.0239830252551403
CIC11T00000000945	ARC1	1715.06065709905	1258.81347878069	-0.446195070028198	0.0485871603404673	0.0986990940484599
CIC11T00000000091	SPAC513.06c	18.7513492381721	33.1263986545249	0.820986961660107	0.0144928194170039	0.0351550032258355
CIC11T00000005406	augustus_masked-chr1-processed-gene-24.109	2.86314751598097	5.92674527332468	1.04963804974554	0.0976313992445837	0.175055864004994
CIC11T00000000979	ERT1	29.7469167082889	48.2909503919677	0.699012717132185	0.0351564557673027	0.0754606340072396
CIC11T00000003471	YBR241c	67.9835441372202	246.491359859377	1.8582795974726	1.24874801980797e-10	1.27553853583577e-09
CIC11T00000001736	RPL28	23931.1470827718	14696.5583190175	-0.703411210428349	2.92164347325503e-05	0.000135302154738121
CIC11T00000002586	YGL101w	176.1988401106	56.4448766841951	-1.6422898838841	2.41588179604776e-09	2.12163033948645e-08
CIC11T00000001504	ERV1	26.442381629763	15.2602220274936	-0.793076171588487	0.0272489364906726	0.0605637049084742
CIC11T00000005673	augustus_masked-chr1-processed-gene-24.132	13.1103182709037	33.1203241434262	1.33701408295707	0.000157469722770249	0.000622210612400139
CIC11T00000005196	YMC1_2	411.723234346724	184.118250419108	-1.16104222650524	1.25439345368633e-05	6.27850624386354e-05
CIC11T00000004001	SFU1	160.537589897362	125.722939918691	-0.352663230353204	0.215641710180317	0.330753964949096
CIC11T00000003517	SWE1	456.332742025842	433.398818780778	-0.0743909499433607	0.801912081798776	0.87361480429765
CIC11T00000003329	COX5A	3728.261564132	3452.1836539968	-0.110993861860389	0.602915350482816	0.715573822441595
CIC11T00000005626	SEC3	174.354126951683	184.902724652299	0.0847459708500282	0.736580475263324	0.822531521223495
CIC11T00000004580	SEC66	299.411721569837	408.662556917514	0.448779362594714	0.0992998315419254	0.177605193887933
CIC11T00000003929	augustus_masked-chr1-processed-gene-24.138	73.6682963036508	1278.63393694737	4.11741560222697	1.4241004258913e-35	7.88869476303826e-34
CIC11T00000003238	ARL3	39.2388311814321	96.6304491600219	1.30019579921087	3.16891246218788e-05	0.000145932091883808
CIC11T00000003860	GVP36_2	720.324323666217	770.97478700652	0.0980370592743111	0.660184321117037	0.764026089585225
CIC11T00000004546	prpf38A	2.0881380783462	1.49469898283207	-0.482362143848052	0.754007037554281	0.835031630786277
CIC11T00000005336	augustus_masked-chr1-processed-gene-24.118	118.564096093432	243.315087324922	1.0371585856249	0.000255577445285411	0.000964231605952359
CIC11T00000001854	snap_masked-chr1-processed-gene-24.90	10.7787215589868	71.3176447052095	2.72607298487039	1.08673535538104e-13	1.58498288160764e-12
CIC11T00000003401	klp1	42.0799044197799	41.3738107278325	-0.0244135848236607	0.970781386547548	1
CIC11T00000000232	SER3	10719.5917618617	4411.92841542539	-1.28076867599234	2.60176317437523e-15	4.38267767472973e-14
CIC11T00000001403	araE_2	3.29510087835183	3.45788490896139	0.0695672181097976	1	1
CIC11T00000003184	RPN2	2040.06488271303	2158.27841828614	0.0812659479929743	0.631883589693712	0.740824070584145
CIC11T00000005537	LCB4	85.4315141702764	122.59907923863	0.521107886181293	0.058265492838525	0.114601401243681
CIC11T00000004504	ECM21	257.680647788405	274.907588009183	0.0933625360640062	0.706474853981683	0.801339167904799
CIC11T00000005326	HEM14	100.478552656729	90.2946137186881	-0.154175752882418	0.617358696234819	0.728591831030333
CIC11T00000001051	msl1	13.3895564614581	7.35214144158146	-0.864871744372073	0.0509347399215053	0.102349158244783
CIC11T00000004652	MRF1	105.932071532841	48.4118077507462	-1.12970856737868	6.42111920255581e-05	0.000277926879984403
CIC11T00000000677	TMA17	9.3167421024972	8.98128578452322	-0.0529035587269667	1	1
CIC11T00000003127	OMS1	307.714733464319	182.994607692612	-0.749792384753114	0.00811437255167298	0.0210761498062164
CIC11T00000000027	RPN6	649.32099989799	880.085999386698	0.438712637726396	0.0624237542146927	0.12124856642982
CIC11T00000003792	NUP84	491.768512735655	502.058591644874	0.0298763764526663	0.876733391738869	0.931549441130141
CIC11T00000003116	SNX41	63.2806865904698	160.591682655696	1.3435600167734	3.9181732520749e-06	2.15182041041025e-05
CIC11T00000002061	augustus_masked-chr1-processed-gene-24.146	139.308570419463	183.569256561941	0.398040445354238	0.128901107095508	0.22015988081151
CIC11T00000002864	TRM3	505.144965013606	200.109934030693	-1.3359046791164	1.06955531539755e-06	6.49969216456253e-06
CIC11T00000002696	RRP42	202.01716567851	49.7891024062184	-2.02057597401712	4.48178091408389e-12	5.50523237655379e-11
CIC11T00000002490	ASM4	367.205523922743	341.363301470095	-0.10527979293484	0.72906214993639	0.816986392877562
CIC11T00000002032	NUR1	58.0161623882547	111.672079904197	0.944741756885051	0.000761812032025345	0.00257256689126496
CIC11T00000001704	augustus_masked-chr1-processed-gene-25.97	2.64496628742407	2.73327013831788	0.0473787193753775	1	1
CIC11T00000000877	PTP2	38.5584870699069	455.407065265115	3.56203632350813	9.02972816144881e-24	3.06001552577098e-22
CIC11T00000003011	cpp1	29.0968138726183	27.2571632817708	-0.0942257601438561	0.823244260220441	0.890817089243043
CIC11T00000002647	UBX3	70.1517373247963	136.639708729283	0.961826066632146	0.000676074160280267	0.00231699181283439
CIC11T00000003917	SRP14	201.857781583468	140.429176321658	-0.523496494668093	0.0592802551825202	0.11612157433067
CIC11T00000003242	YMR155w	26.4600905832344	66.4383850863504	1.32819900569463	2.46155268817313e-05	0.000115668882843111
CIC11T00000003082	FZO1	415.20440159551	558.996598639632	0.429017766807105	0.0892308404343669	0.162010359830567
CIC11T00000005543	DAL3	28.4027964591585	47.4982945724468	0.741842733964946	0.0293658133552732	0.0645219110372727
CIC11T00000002070	IRC6	8.06171781481229	12.7265695997279	0.658684408096142	0.110250239348799	0.19417659091667
CIC11T00000004583	SEC15	159.257054966899	211.566748263189	0.409755614119896	0.134804715584889	0.228079285311173
CIC11T00000004556	SPAC6G10.04c	648.994459782166	806.760869790903	0.313934948272552	0.199146285203265	0.311422841763303
CIC11T00000004382	SSC1_2	193.540701551264	139.161438663133	-0.475877497754031	0.0754336685032558	0.141785763212808
CIC11T00000000275	augustus_masked-chr1-processed-gene-25.126	47.5570339337533	28.1121173362372	-0.758466620912015	0.0267082367772092	0.0595457244866494
CIC11T00000004054	TAN1	124.066277437988	42.5204181471145	-1.54488333900832	6.9739387405914e-08	4.98704171691213e-07
CIC11T00000002363	EMC4	38.977522086254	54.5015417416353	0.483654664260598	0.102133351034231	0.181882607514127
CIC11T00000005634	VPS55_2	29.9224300505979	82.1532460541917	1.45709023667286	2.98629394529483e-06	1.67680696090093e-05
CIC11T00000004991	mis16	346.27970057034	454.93567549202	0.393724756332584	0.147272930388366	0.244155209199246
CIC11T00000004840	TPO1_2	1.68798187436409	5.138884528069	1.60615582241909	0.0289910949623369	0.0638202896744452
CIC11T00000004969	spp1	18.9214536057482	28.7768857140365	0.60488754417384	0.0781372851922835	0.14553795667402
CIC11T00000001147	SPAC4A8.02c	86.8674816080231	84.9452534080311	-0.0322828782910146	0.935873472087942	0.976733165343955
CIC11T00000004424	BioA	2.53239596622236	1.58571544730171	-0.675369096424205	0.581387885582518	0.698549439185948
CIC11T00000005466	snap_masked-chr1-processed-gene-25.83	8.76898450953639	0.550796113378871	-3.99281949690641	3.4157639026095e-06	1.90127689303703e-05
CIC11T00000003149	snap_masked-chr1-processed-gene-25.84	8.83375679085611	1.20603829721392	-2.87275139283702	6.72355366343998e-05	0.000289928088735612
CIC11T00000003131	snap_masked-chr1-processed-gene-25.85	3.67050336086052	0.880877136518356	-2.05896520987682	0.0577280867556097	0.113777457338032
CIC11T00000001171	MAK21	1171.78622751695	287.48422906783	-2.02715467921097	4.2532091748404e-15	7.02084184992995e-14
CIC11T00000000701	RSR1	3.43756909585127	1.12675463832848	-1.60921532331072	0.0927256215944198	0.167405924790176
CIC11T00000003732	PKC1	129.453483946542	370.338441079168	1.5164105162074	5.76539877887762e-07	3.65798043668656e-06
CIC11T00000000191	SEA4	250.466410705432	223.036945239853	-0.167334433909345	0.58196108412605	0.698911362445315
CIC11T00000002423	HSL1	502.199023836998	639.054196550673	0.347679063299935	0.1592734889679	0.260157235595144
CIC11T00000005347	YPK1	30.6971817586347	27.9279789591896	-0.136395035903216	0.703138869140448	0.798498526536196
CIC11T00000003156	augustus_masked-chr1-processed-gene-25.136	73.9887056118464	208.421969301456	1.49413039191874	6.1062062621517e-07	3.86145491506651e-06
CIC11T00000004574	MRPL28	260.106726260756	123.01825290172	-1.08023131518075	0.000133535198737435	0.000536826792198402
CIC11T00000005269	EAF6	12.9731723015709	14.222055038642	0.132598642747339	0.698058198055638	0.79445145772393
CIC11T00000003247	ENO2	37768.7027198215	20942.6063899161	-0.85075022838309	3.03716638465412e-09	2.63114519428457e-08
CIC11T00000001668	BNA5	106.790877178533	106.545374671361	-0.00332044275550704	0.986908303255265	1
CIC11T00000004908	APS3	36.1865101323492	49.2869412684265	0.445753471311127	0.152697633329327	0.251120920960579
CIC11T00000004366	CBP4	123.324030495678	112.582229047658	-0.131474827786485	0.670609644632256	0.773604758255191
CIC11T00000002746	UPC2_3	1029.01622382335	887.677606970988	-0.213158019807223	0.358198709145997	0.489813141084759
CIC11T00000001984	CDC42	1067.14116856647	1331.90765937667	0.31974302627848	0.129165623979892	0.220428815321928
CIC11T00000000824	CHK1	371.863937365221	470.69406260631	0.340014809806426	0.193244641916131	0.304758385458207
CIC11T00000000121	augustus_masked-chr1-processed-gene-25.140	680.675825934035	838.585446751796	0.300989919506021	0.198525771605174	0.31062112173205
CIC11T00000002062	mug180_3	16.0598613264844	40.6369253370855	1.33933181379424	3.86836429530869e-05	0.000174789385923712
CIC11T00000000178	UGA2	124.2258806253	143.966097742458	0.212763345552529	0.432854915554338	0.564691387796318
CIC11T00000004673	ROX3	45.1143390209286	56.1847409889596	0.316592318600277	0.292358796317891	0.418454416294998
CIC11T00000001778	FMP27	199.729273557226	403.895096304542	1.01593483178437	0.000168837849612695	0.000663941878238046
CIC11T00000003909	RPL32	18303.1224028516	10962.6076427639	-0.739498775938316	3.69904224024963e-06	2.04905599481521e-05
CIC11T00000000951	PTK2	241.252923904518	301.100205876493	0.319697267035294	0.225024500833389	0.341642723595763
CIC11T00000005191	SUR7	2935.73475536727	4387.68180811134	0.579737280127445	0.00242392717655143	0.00716482527660994
CIC11T00000002356	ATG15	96.5222315654643	104.239696553835	0.110971613543714	0.680079416435252	0.781243772299799
CIC11T00000003670	BUD17	62.0431715953949	49.1505934566632	-0.336063601496314	0.251809452880485	0.372518631088548
CIC11T00000000122	SED4	645.770442221749	651.181726494446	0.0120388067882522	0.93527289022188	0.976283225324923
CIC11T00000004603	RAD18	10.728734839701	4.39635676356486	-1.28709958918057	0.00912865162939458	0.0233739163111384
CIC11T00000004437	YHL008c	102.14924957636	71.3098712383342	-0.518504901480379	0.0727970159622872	0.137728607211408
CIC11T00000003563	DBP9	499.314472003407	98.7089587512014	-2.33869578832091	9.72212786070747e-18	2.09772204515115e-16
CIC11T00000005568	augustus_masked-chr1-processed-gene-26.112	67.1607953610049	74.6540937388066	0.15260205859642	0.570522918260928	0.689052941740294
CIC11T00000000341	YHK8	69.6413841344081	24.1125301929128	-1.53016183231387	4.14654592863793e-07	2.69619086849696e-06
CIC11T00000002031	snap_masked-chr1-processed-gene-26.51	185.327374781599	66.1375925899621	-1.48653356071269	2.33132004688123e-07	1.57268557260922e-06
CIC11T00000004911	VPS72	207.523907701817	203.109530714957	-0.0310196128225788	0.939661355017194	0.979621618938483
CIC11T00000001260	COQ3	122.213406736019	106.209645339743	-0.202487767372078	0.489103979642381	0.617381250376808
CIC11T00000000993	YDJ1	3104.2902227917	1806.90939207879	-0.780739278929609	3.80123931329704e-05	0.000172026234751801
CIC11T00000000997	SRV2	289.590502600166	353.625418474568	0.288207690262717	0.262588243133455	0.385019407853556
