Row	geneNames	Mean_Ref	Mean__Csrc	Log2_FC	pVal	adjPVal
CIC11T00000004495	UBC4	2617.60808964037	1679.39908750608	-0.640304003142545	0.000645489713570183	0.00141771492179864
CIC11T00000001379	UGA3	41.5593150062184	79.5424538551277	0.936553193953387	0.000290713349584575	0.000672340267746582
CIC11T00000004381	augustus_masked-chr1-processed-gene-17.50	20.9587784237651	4.97116390164038	-2.07589905675009	3.85360795268311e-07	1.31754512851082e-06
CIC11T00000000833	NOP56	6341.17307349381	2434.04446915823	-1.38139422789779	1.20224207589591e-16	1.04308984928259e-15
CIC11T00000005845	LAC12_13	2.0512395690961	0.945085430098446	-1.11797934601995	0.508343868323654	0.581180596430358
CIC11T00000004634	LAC12_8	17.416245609177	82.7914110525807	2.24904744929851	1.00000270175856e-14	7.42398912993693e-14
CIC11T00000005630	SHY1	184.295397727186	109.470915572623	-0.751472421108093	0.000800679840049843	0.00173215041627005
CIC11T00000000660	GET2	156.68289855607	150.451278789032	-0.0585513536102596	0.874670229617925	0.906942979270855
CIC11T00000004239	DAM1	19.7357644282883	17.3836863019089	-0.18307835478542	0.635239497428163	0.701211681465908
CIC11T00000004427	URA9	404.521289088093	411.10751079519	0.0233000990932291	0.810595595496272	0.853718688419383
CIC11T00000000422	UTP7	430.559478728933	169.674094408531	-1.34344623631098	2.23401517906609e-11	1.23870658773819e-10
CIC11T00000002305	STS1	107.334244080826	224.310509363342	1.06338678578682	1.49402813432319e-06	4.73611474457902e-06
CIC11T00000003683	YPL260w	184.476713875565	447.53021617578	1.27854637371731	4.86984108611622e-09	2.11258693502376e-08
CIC11T00000001378	oxT	343.182589424372	810.442125975003	1.23973280304528	1.24159355673205e-08	5.15704432612354e-08
CIC11T00000001975	TIF3	2709.7186327236	1422.18794193421	-0.930030925677278	9.44759550193346e-07	3.07500551901913e-06
CIC11T00000004786	RNF128	427.225749167204	1678.72905332169	1.97429889134361	2.20639038593494e-18	2.10447268433297e-17
CIC11T00000005404	ANB1_2	18677.598091151	9655.6923522274	-0.951857323659464	2.28848334196482e-08	9.21310449549919e-08
CIC11T00000003086	augustus_masked-chr1-processed-gene-17.76	316.189042837955	261.50878661871	-0.273927952232787	0.239129044141537	0.3077110617153
CIC11T00000000096	augustus_masked-chr1-processed-gene-17.54	175.116197871838	147.673652515719	-0.245900088335672	0.300925920989045	0.375083130856315
CIC11T00000003731	augustus_masked-chr1-processed-gene-17.77	3045.86170072266	1631.94538393455	-0.900257661167333	1.91383434650262e-07	6.76002432262514e-07
CIC11T00000000934	MIP1	196.584444631461	85.8381090593684	-1.19545896815685	1.73171754671229e-07	6.18118016518555e-07
CIC11T00000001773	PCC1	21.9980004422325	22.6496664559337	0.0421174122809776	0.889320205076681	0.919320599577743
CIC11T00000002265	SPAC25A8.03c	183.202035265154	68.4865194541293	-1.41954358279036	1.35986950890166e-09	6.33323220758484e-09
CIC11T00000004829	augustus_masked-chr1-processed-gene-17.78	15.4088957023809	160.210686037393	3.37813500043597	3.18353340798769e-24	3.96976968905132e-23
CIC11T00000000035	At1g71900	248.864172304732	289.495577659503	0.21818276186209	0.295866281888005	0.369176012552912
CIC11T00000005884	VPS15	48.5904128495189	65.2960508083971	0.426324047906484	0.0900680180163528	0.131183612691538
CIC11T00000004356	FCA1	147.424008605073	204.739085498827	0.473815052449516	0.018244449019348	0.0311425987556929
CIC11T00000004229	TFB4	127.762417102714	77.1858575929586	-0.727055073586128	0.00187005277663278	0.00382170061943293
CIC11T00000003383	augustus_masked-chr1-processed-gene-18.44	24.9989913514578	22.1357987002776	-0.175488457361096	0.594583387358518	0.662936886892282
CIC11T00000002754	RAD14	22.5415863738359	109.641080837822	2.28212750090258	4.6043429475362e-15	3.51332711533193e-14
CIC11T00000001799	HSP90	28633.1909650117	13205.8108770989	-1.11651556727007	1.3443891308651e-17	1.22547876311928e-16
CIC11T00000002551	RTP1	88.6865405072148	96.0806521059655	0.115530771894651	0.604040929152934	0.672050944930485
CIC11T00000000764	YAR1	229.483168877929	106.51537117369	-1.10732670507927	1.16020360658433e-07	4.25457223267493e-07
CIC11T00000000125	SUI3	2409.41340059375	1252.27468258008	-0.944130900824215	5.1080554903434e-07	1.71990109175151e-06
CIC11T00000003467	augustus_masked-chr1-processed-gene-18.74	66.5200941112406	97.894732787138	0.557441028184097	0.0286280625104907	0.0469875407757656
CIC11T00000004647	ENV7	20.5765750679081	27.0832764527218	0.396399413998208	0.210172194450305	0.27518227550641
CIC11T00000003604	augustus_masked-chr1-processed-gene-18.49	18.9347209009649	30.226108976097	0.674761116020465	0.0282045283398796	0.046345204725056
CIC11T00000001178	RBD2	110.811123495611	69.153579095597	-0.680226883775627	0.0138018057882408	0.0241092186616298
CIC11T00000004951	INP1	93.1515823314968	127.100697838266	0.448319770374545	0.0466200561685748	0.0727403184069814
CIC11T00000000856	TOM40	3985.44611986226	2559.86153576986	-0.638675448347191	0.000174355168780443	0.00041765493860463
CIC11T00000005749	PFK2	1977.95042663749	1331.11866249822	-0.571367082340161	0.000915094616937581	0.00196271782880767
CIC11T00000002584	ARO10	39.5512719381161	51.7522962722904	0.387898785656096	0.133776274987575	0.185483359086001
CIC11T00000004168	FAA2_2	46.2792399146019	2614.0079547473	5.81975455124552	1.0853118355594e-92	7.91453352488316e-91
CIC11T00000000806	RVB2	744.15016280674	579.372466564194	-0.361102648342701	0.0954910321337421	0.138071269099421
CIC11T00000000728	VMA11	423.910259970029	265.149222269661	-0.676954367800971	0.000953280179152723	0.00204082018286839
CIC11T00000000153	augustus_masked-chr1-processed-gene-18.56	10.2006510509213	19.7101660612499	0.950278697015499	0.00880556432423369	0.0160027937135364
CIC11T00000005853	IQG1	447.512981692977	373.836117507809	-0.259523574226324	0.234226829816931	0.302367715698447
CIC11T00000002227	CRN1	1112.52871636117	964.284936778772	-0.206311158250364	0.383699143524117	0.460999116964012
CIC11T00000002657	snap_masked-chr1-processed-gene-18.124	2.8907628686314	1.50695176339161	-0.939817030466179	0.426292943034673	0.502429141739515
CIC11T00000001897	LRO1	268.426259142274	405.681911272298	0.595823164512026	0.00348687126230281	0.00679332612178779
CIC11T00000004680	ATG3	42.7521191260953	133.495208222234	1.64272011963549	9.99367331666627e-09	4.1846274981059e-08
CIC11T00000005034	augustus_masked-chr1-processed-gene-18.58	307.130324217691	384.696222905367	0.324868702316435	0.0921134818332122	0.133803793548906
CIC11T00000004249	cpr-c1	216.859185290329	661.350081508048	1.60865560417555	1.02990557789182e-11	5.89789864238049e-11
CIC11T00000005512	augustus_masked-chr1-processed-gene-18.81	20.4683926583231	35.3631762721678	0.788850046574502	0.00716641605545009	0.013253843626147
CIC11T00000005376	ERG2	881.960630464366	156.111813821568	-2.49813453930577	7.40061952619665e-38	1.54474525689924e-36
CIC11T00000005828	YDR338C_4	48.8167796577022	118.954996571008	1.2849668400668	2.88508740975231e-06	8.81282532745655e-06
CIC11T00000005172	HGC1	652.991456720281	166.318339312034	-1.97311685861416	7.90982646599298e-25	1.00592737904162e-23
CIC11T00000001261	ROT1	395.069165985534	842.389783596749	1.09238268713335	8.85201219283188e-07	2.88931684095776e-06
CIC11T00000000243	VPS27	160.300633233031	671.721479147324	2.06708303709639	1.33614504525405e-18	1.28721264309508e-17
CIC11T00000002522	SPE1	4240.65904285215	3662.54479537495	-0.211442087370551	0.277668377589604	0.348887137032434
CIC11T00000001578	cna-1	794.382639133505	1166.18475303045	0.55389036697973	0.00502382461069883	0.00952988264150015
CIC11T00000004055	LOT5	5.96929779852846	3.5568831883056	-0.746947633693045	0.28422282593419	0.356267993952756
CIC11T00000004401	Hid1	448.670365524397	286.026230033104	-0.649508442395792	0.00129461568534438	0.00271803242101639
CIC11T00000005741	TSR2	158.66455295128	72.8233191362875	-1.12350745103204	1.57777964314004e-06	4.97514423871361e-06
CIC11T00000000221	ORC1	92.3960753029891	46.3954096193335	-0.993849500177911	6.60418360627899e-05	0.000167459074629284
CIC11T00000001475	spg1	25.2027569831392	39.6424817096768	0.653465719514123	0.0238605604071252	0.0396941058346659
CIC11T00000005358	RPS1B	29408.168408434	17158.4920659565	-0.777294162961286	1.94875362692761e-10	9.8914269997621e-10
CIC11T00000005221	augustus_masked-chr1-processed-gene-18.70	13.8229075877628	74.7419054404141	2.43485623148314	6.22477557185052e-15	4.71234324171233e-14
CIC11T00000000855	TCB3	3419.7191504486	2224.50068708379	-0.620396302367151	0.000239247970422228	0.000561428740367599
CIC11T00000001204	RPL6B	21292.0416863277	11687.8830953756	-0.865300642747236	2.63047017198192e-08	1.04727979687545e-07
CIC11T00000001268	FPR3	2819.87164081006	1588.82470805452	-0.827669529616638	5.47833345881264e-06	1.60532446878025e-05
CIC11T00000001737	uAPA	464.316164714805	110.621016592993	-2.06948200239055	1.31074750257065e-22	1.53480007364014e-21
CIC11T00000001873	SHE9	84.960928557315	81.9050370192604	-0.0528473559060281	0.930809248244139	0.95365322410359
CIC11T00000004464	plCA	324.828359643488	309.153731822008	-0.071353174146122	0.822547459154906	0.862823206042049
CIC11T00000003752	YBR241C_2	1.06078281796999	1.8947070612179	0.836845499287274	0.339806210023439	0.416213819976516
CIC11T00000005796	SKG3_2	389.686490046014	627.179447081389	0.686564366639075	0.000657496187947608	0.00144243546792314
CIC11T00000003395	RNR2	5471.37189627954	3177.50655799111	-0.784007518133538	4.16071973036881e-06	1.24518994112492e-05
CIC11T00000002759	TSR3	122.499660848236	166.182990836021	0.439994971922726	0.0432041847126605	0.0678199749672036
CIC11T00000005419	SPAC11D3.15_4	372.951483042794	416.117995316372	0.158004716442637	0.365698849773344	0.443534962851417
CIC11T00000004491	SGT2	1413.88962137464	1143.88905914914	-0.305722359004266	0.118847737642409	0.16719946680291
CIC11T00000000637	KIP3	16.6346798946545	43.62613263075	1.39099848301498	4.8062318654393e-06	1.42285209541602e-05
CIC11T00000001433	DDR48	43.1180230934509	475.913179763199	3.46433546952773	2.34361903656931e-29	3.56242460941314e-28
CIC11T00000004628	SKT5	474.048932384096	571.107485544581	0.26872630922246	0.137970841672028	0.190428849753846
CIC11T00000003762	UBC6	117.169681274844	658.017770865035	2.48952723933486	5.97428460215013e-24	7.3542422207237e-23
CIC11T00000002427	SPBC1347.09	14.1698136845192	127.924829214102	3.17440361343857	2.98436153770662e-23	3.61195521401846e-22
CIC11T00000001183	augustus_masked-chr1-processed-gene-19.105	1.42211327364739	1.03650223071065	-0.456313161202773	1	1
CIC11T00000001850	YCK2	1286.63529703251	898.030720415817	-0.518766469084052	0.0132463811297271	0.0232801713509328
CIC11T00000000199	CUZ1	27.2000473498749	44.0688204635138	0.696149119346644	0.0160247425830987	0.0276798780718563
CIC11T00000002667	RPP1	45.2338081224513	31.1307913675899	-0.539059206368973	0.0673654753949269	0.101409068134354
CIC11T00000002500	ELA1	13.2466998601355	12.7280028714264	-0.0576269207116418	0.917429980190589	0.942123728320496
CIC11T00000001982	RTA1	1.32393798447266	39.3685236528388	4.89413516090989	8.94812481070816e-22	1.01476667390728e-20
CIC11T00000005022	panB	41.3254843248965	54.2974409598938	0.39385247770793	0.107532341466866	0.153359820113843
CIC11T00000003724	GLO1	1783.15862041592	3072.00845295736	0.784747142555979	2.95256090039323e-06	8.99032946467515e-06
CIC11T00000003301	GRX2	1063.94499894379	2737.24691629865	1.36330200835112	1.51613847948579e-12	9.36170823185169e-12
CIC11T00000003798	PTC6	120.448501307499	156.656469398372	0.379187906701519	0.0872927885525927	0.127508558532324
CIC11T00000001425	RSM19	60.2722847664288	29.7802759214825	-1.01713763376504	0.000179373262719238	0.000429140102377712
CIC11T00000003151	DBP6	254.925436393945	95.5450971617388	-1.41582158307891	3.61415995922355e-12	2.15151503005112e-11
CIC11T00000001927	TGS1	14.2771832495829	9.15535733452479	-0.641023276869678	0.0984570071387557	0.141802704531593
CIC11T00000002321	snap_masked-chr1-processed-gene-19.64	115.704392615877	75.5835521002788	-0.61429941040276	0.0162142585759191	0.0279839256009198
CIC11T00000005461	PRE4	624.339160724689	691.929105458709	0.148294268488097	0.403218595119625	0.479649458287045
CIC11T00000004805	PDE1	290.604656803305	245.862614854554	-0.241205442017353	0.341173430781761	0.417618006426931
CIC11T00000003892	RET2	868.220186843322	687.776352723994	-0.336121453180436	0.0782308846636156	0.115768848329589
CIC11T00000003368	MGR3	193.236579285123	332.116262977045	0.781320150845623	0.000875911855366735	0.00188218134978283
CIC11T00000000658	YDL157c	16.6618384472277	14.4890560224034	-0.201583989901353	0.588587232949164	0.657280188913467
CIC11T00000005903	WOR3	504.241277464154	552.837382810932	0.132740951097056	0.414281377856503	0.490984369025162
CIC11T00000000666	STE7	54.5665978526663	98.7003938180665	0.855037744502442	0.000355706712817966	0.000816099710292433
CIC11T00000001853	augustus_masked-chr1-processed-gene-19.129	284.782830521357	134.188609616073	-1.08559995334727	2.1253054338254e-07	7.45215131117963e-07
CIC11T00000002017	SIP5	59.8680615876557	675.85700194745	3.49685956846412	2.31877382715607e-37	4.6871775502618e-36
CIC11T00000001620	augustus_masked-chr1-processed-gene-19.131	137.942444808046	158.793964620718	0.203089638564101	0.315710654078925	0.391053514636119
CIC11T00000000740	OPS4	4.03470549827144	110.967147533209	4.78152543937039	3.5818946862647e-33	6.32984518023649e-32
CIC11T00000001374	augustus_masked-chr1-processed-gene-19.133	29.3864795221017	33.6313248271202	0.194653075997148	0.454917230793001	0.530199912320145
CIC11T00000005814	PIR	114.560242749278	514.733584097916	2.16771946036875	1.00613930690622e-19	1.02955036360333e-18
CIC11T00000005201	CRG1	2.84542321802205	1.80763812759014	-0.654537357292312	0.426504867683913	0.502576097919212
CIC11T00000004093	SUR2	205.974707194632	244.643475188297	0.248213614045394	0.183396086039215	0.243668093097767
CIC11T00000002102	BET3	52.2364741349149	90.2190114241326	0.788373956864024	0.00171373444993986	0.00352354350480423
CIC11T00000003542	SCT1	45.974894332957	64.1586066565956	0.480796552076107	0.0585714788159895	0.0891964814853067
CIC11T00000001605	TMC1	152.931871351752	1078.26258844318	2.81774755517974	1.02981445860603e-25	1.36385312552398e-24
CIC11T00000002443	ETT1	706.800430966497	288.704028847699	-1.29171167912416	1.47960394761207e-10	7.60392358804028e-10
CIC11T00000002176	MET1	1053.03254158395	355.96551897185	-1.56474061559091	2.36474916980061e-17	2.13197495574669e-16
CIC11T00000000131	YKR070w	93.0983209095798	36.7695887698105	-1.34024210648466	7.50705831791743e-08	2.82114566011235e-07
CIC11T00000001320	BRG1	469.748037717806	372.140267928728	-0.336040627445715	0.119278609300797	0.167723716910396
CIC11T00000005026	snap_masked-chr1-processed-gene-20.48	259.199439764373	90.898609768412	-1.51173246529952	1.23780800532178e-13	8.43906735935949e-13
CIC11T00000001216	augustus_masked-chr1-processed-gene-20.95	424.253892860373	183.283265614605	-1.21085282875316	1.63443526711615e-09	7.49680061612752e-09
CIC11T00000004747	CUE5	138.448172517014	604.265402724245	2.12583633215535	3.73074680555206e-19	3.71848310498018e-18
CIC11T00000002856	augustus_masked-chr1-processed-gene-20.110	184.222136286265	285.756360214191	0.633339182251242	0.00219150413980196	0.00441596899244458
CIC11T00000003634	GAT1	246.179341509567	9.99159233586058	-4.62285127571183	3.30123826449184e-59	1.31161611322328e-57
CIC11T00000004457	augustus_masked-chr1-processed-gene-20.98	28.1592112020143	9.25200235855573	-1.60576938279289	8.36404670986086e-06	2.38895751589035e-05
CIC11T00000002096	augustus_masked-chr1-processed-gene-20.111	160.81332313168	101.765020719062	-0.660145181630074	0.0048497777304157	0.00922098003462867
CIC11T00000003026	TOP2	77.893887517604	57.9794639814818	-0.42596812590256	0.098194906455635	0.14146057916752
CIC11T00000003052	Dnajc9	70.3614025889814	64.8061313025791	-0.1186539290551	0.683490259684299	0.747595858371225
CIC11T00000005711	snap_masked-chr1-processed-gene-20.69	10.917465569299	5.85084078524137	-0.899922116487222	0.0745137985289018	0.111009566414534
CIC11T00000000972	AGX1	480.823453528879	1069.24716198364	1.1530162035663	1.2044852044988e-09	5.64608564940407e-09
CIC11T00000002480	ASA1	41.6446856774319	34.6418468113739	-0.265616559032226	0.398456389812237	0.475429857788996
CIC11T00000005314	SHE3	332.695997101869	188.428293212359	-0.820188900985071	0.000422985298879731	0.00095786883130744
CIC11T00000004507	augustus_masked-chr1-processed-gene-20.116	16.4888468912064	11.3068686490429	-0.54429106954805	0.163891034459419	0.220963316059142
CIC11T00000004517	augustus_masked-chr1-processed-gene-20.117	33.8283705194677	66.369737732761	0.972291887722209	0.000122825019576269	0.000300152805617876
CIC11T00000005651	LCL3	38.8064264231568	40.6521453660008	0.0670359053008749	0.765324773710923	0.816639381616712
CIC11T00000004032	AGM1	561.050855878426	846.445070757974	0.593284900474823	0.00178510224231276	0.00365847528209314
CIC11T00000004667	augustus_masked-chr1-processed-gene-20.101	8.48610469393662	25.4684969850648	1.58553943942656	9.152080119902e-06	2.59857730757789e-05
CIC11T00000002752	augustus_masked-chr1-processed-gene-20.119	56.0278706871979	108.810726663622	0.957604216052969	0.000307077253122765	0.000708195378398819
CIC11T00000004386	augustus_masked-chr1-processed-gene-20.120	39.6243286980283	1005.31746062369	4.66512084567572	7.48020716756841e-59	2.87289823282411e-57
CIC11T00000004856	augustus_masked-chr1-processed-gene-20.121	1.05490357747723	1.4037082003994	0.412131926013036	0.724196333444437	0.782467576338726
CIC11T00000004659	augustus_masked-chr1-processed-gene-20.102	1.21259763655159	1.14473356238382	-0.0830890666133642	1	1
CIC11T00000003748	DIM1	252.500144448903	150.448585556756	-0.747013669964491	0.000489190909992065	0.00109658709434408
CIC11T00000003190	KEL3	463.70892111162	235.656959427966	-0.97653119472289	9.93933522243082e-07	3.22231346181339e-06
CIC11T00000004204	YRB30	31.5544723059607	47.4708198802069	0.589196470113189	0.0386778165870483	0.0614683865815132
CIC11T00000002915	RAD54	39.0880280210536	71.4153069085292	0.869506526692203	0.000926012515625558	0.00198391896709514
CIC11T00000005186	augustus_masked-chr1-processed-gene-20.125	1.81668781543725	1.29669879601735	-0.486467122490729	1	1
CIC11T00000002073	osm1	28.4303030229592	245.163973286522	3.10824561024411	1.37984693599253e-25	1.81490826444132e-24
CIC11T00000005867	ACT1	19850.0055190904	15503.516430177	-0.356543930995152	0.0233856512904832	0.0389715756680572
CIC11T00000004478	SNC2	591.325383010298	717.936012920597	0.27990306049341	0.146913643345765	0.200968993625023
CIC11T00000000106	GCV3	3298.62021990333	913.384971323698	-1.85256772845913	3.12725399272888e-23	3.77696231700442e-22
CIC11T00000005486	SSA1	1296.84373978345	12387.0856729623	3.2557602415737	1.23764093528819e-54	4.48430781647502e-53
CIC11T00000000622	SPAC3A12.06c	511.75345515223	50.3463134146314	-3.34549089123533	1.36830003104426e-48	3.9812002418414e-47
CIC11T00000001774	augustus_masked-chr1-processed-gene-20.129	2.86153589680777	1.08891322412398	-1.39390071526214	0.147467146210933	0.20160375636478
CIC11T00000005038	augustus_masked-chr1-processed-gene-20.130	80.0844328937565	95.0679755037157	0.247437604692153	0.322621684198353	0.397906984086216
CIC11T00000005637	GUP1	111.301156363628	363.542439272051	1.70765520988578	8.12097434301552e-13	5.12430812597069e-12
CIC11T00000001430	MMS2	182.369759881135	258.828185583436	0.505128205801095	0.0117757955066216	0.020931921602483
CIC11T00000005002	MAD1	150.730618699528	157.768644106166	0.0658379950088117	0.688941880442514	0.751356730468035
CIC11T00000004371	PRP6	398.983736877357	305.156800339781	-0.386779200571048	0.06635967992096	0.100025671382692
CIC11T00000002268	RRB1	1207.06672664065	688.020256049943	-0.810982485324113	3.12921185311414e-05	8.3037261565134e-05
CIC11T00000000510	augustus_masked-chr1-processed-gene-21.92	763.315657628774	759.649361989074	-0.00694613032800444	0.918509573309651	0.94289623161741
CIC11T00000003394	CYB2_3	34.5370015680197	1838.85758950012	5.73452310773206	6.9827426604352e-85	4.46973116297413e-83
CIC11T00000005909	MYO2	3265.24268606483	1752.2851945177	-0.897952621712275	8.11986342770176e-08	3.03559592517779e-07
CIC11T00000000209	YAL044W-A	75.8410804245845	45.8833856909563	-0.725007666511646	0.00515714172129221	0.00977633874839237
CIC11T00000000817	ENV10	192.708574441741	106.131721443292	-0.86056484063378	9.86025649121628e-05	0.000243693426194324
CIC11T00000001451	PER33	93.1970200885106	147.57800223801	0.663121959868681	0.00568402186020639	0.0107151995865998
CIC11T00000001782	PHO91	757.197433936035	677.549368235067	-0.160343452615051	0.472425643307127	0.547064146953238
CIC11T00000002884	UBP16	250.100968988727	218.158299667648	-0.197135286092076	0.393207720835591	0.470070487597809
CIC11T00000004340	RLF	13.2970182741268	10.4637411098454	-0.345704020042836	0.383227297163382	0.460528255936221
CIC11T00000002264	FAU1	85.1071914413643	36.0487672332737	-1.23933111863538	1.30822180986011e-06	4.17081673857448e-06
CIC11T00000003275	SET5	744.046114872009	614.439173667812	-0.276121841953708	0.200089997494959	0.263418298804492
CIC11T00000004326	FMP10	138.158724915602	306.267234092916	1.14846435567617	9.66114165139482e-08	3.58389163256185e-07
CIC11T00000003980	MAF1	292.850161277311	453.847155991477	0.632043827893312	0.00175023018025808	0.00359339845633171
CIC11T00000004188	augustus_masked-chr1-processed-gene-21.95	22.409936327705	176.191285879464	2.97493211788092	9.7156663232815e-24	1.18836419720647e-22
CIC11T00000001144	NAF1	154.339388090249	565.40722051291	1.87318401615934	5.882619480762e-16	4.80025082559064e-15
CIC11T00000005615	RAD57	67.7193278269916	71.2798592872591	0.0739268355489242	0.693615242652974	0.755800532045353
CIC11T00000004312	IPP1_2	17955.4292204856	11961.3219095679	-0.586043302433189	0.000539637476761859	0.00120032876587841
CIC11T00000005260	RCR2	29.7482635320772	28.3812424413405	-0.067867710350019	0.907957212804276	0.934060982672399
CIC11T00000004794	SPAC24H6.13	2812.51710790696	1421.68639874742	-0.984258607316387	1.30860373664687e-07	4.75638241439912e-07
CIC11T00000001546	GIT1	17.7095420298593	4.08572247215368	-2.11586378873205	2.16852670898212e-06	6.71299428825686e-06
CIC11T00000001399	LEU9	3451.86484826343	12097.3576220903	1.80924407521497	3.61679966768005e-21	3.99154010569795e-20
CIC11T00000000616	augustus_masked-chr1-processed-gene-21.99	16.6147468691716	23.5428351132494	0.50282375209603	0.115821291262653	0.16362100514079
CIC11T00000004125	INP51	119.541869880678	191.21997192195	0.677717198339517	0.00207193737047613	0.00420001097512773
CIC11T00000003510	IRC22	756.835801841623	389.600504598643	-0.95798479049846	7.06555207879952e-07	2.34069266969316e-06
CIC11T00000004848	augustus_masked-chr1-processed-gene-21.100	245.118195809562	191.334818208956	-0.357378151047518	0.0980966040300202	0.141354311109792
CIC11T00000005675	TRM112	110.11993199143	45.2781495161336	-1.28218872142997	6.09215843302382e-08	2.31662869522444e-07
CIC11T00000000227	VMA8	1544.58998605722	1500.34392834125	-0.0419306712415552	0.926614045252751	0.950199984816857
CIC11T00000000863	SDH1	7846.84523928348	9407.87611877582	0.261756316462493	0.110888119738536	0.157346418180716
CIC11T00000001684	SCY1	249.480660285636	283.590277392842	0.184880089747872	0.359143549038764	0.437148951196349
CIC11T00000001527	CBC2	138.477953252063	161.920129111357	0.225626039031032	0.260468459285231	0.330883967793212
CIC11T00000003996	SPBC460.04c_2	17.9646354699121	126.435449671198	2.81516945339415	1.2650510173613e-20	1.35463920279153e-19
CIC11T00000000579	asm-2	1.83473845136278	1.51480485939673	-0.276442461886911	1	1
CIC11T00000002341	SEO1	5897.19224222009	1241.19653808063	-2.24829664720636	7.24793479768153e-41	1.71128493317391e-39
CIC11T00000002159	GTR1	187.047336209744	183.366694041029	-0.0286718025974441	0.989695548615275	1
CIC11T00000005806	ERG9	3561.06650876975	1423.58016408703	-1.32278564480947	1.34762144175893e-15	1.07678878307534e-14
CIC11T00000003503	YPL191c	13.6976414498195	99.9528562772247	2.86732029253504	2.7076403971217e-19	2.70811047357953e-18
CIC11T00000004869	PAF1	758.292589892109	525.519175575284	-0.529011217442319	0.0130342470543884	0.0229774471482043
CIC11T00000001454	PST2	89.2369461293971	706.900985853666	2.98579510633307	2.56869286491952e-31	4.22806845565753e-30
CIC11T00000005412	YJR096W_2	2089.16402151639	2533.99441169776	0.278487579157037	0.0803712302251301	0.118510022351414
CIC11T00000000208	17E5.300	402.432457678806	510.373444482396	0.342806596834716	0.0971241327341821	0.14012825661949
CIC11T00000005696	YPL199c	683.541942619044	398.852957025569	-0.777172891496414	4.22218587391209e-05	0.000110163101538078
CIC11T00000000729	TEF1	45255.4420958329	32263.2537039354	-0.488199351212294	5.27721113333394e-09	2.28072118073045e-08
CIC11T00000001400	DPB11	97.745509719804	43.03947755045	-1.18336986337494	2.05939842234949e-06	6.38890377552796e-06
CIC11T00000002511	PGA26_2	40972.9162848823	53480.93329124	0.384354060384986	2.03382767740472e-08	8.22814694489366e-08
CIC11T00000005898	ECM5	130.504447405773	171.095116516174	0.390699609653439	0.0683299427349034	0.102726722363199
CIC11T00000003076	augustus_masked-chr1-processed-gene-22.86	29.2241109840552	22.6456183533536	-0.367927204075302	0.261823922535645	0.332385988921959
CIC11T00000005706	RPL7	23121.0950546594	11584.0009360848	-0.997076103848973	2.28085394319844e-11	1.26346149680444e-10
CIC11T00000004240	UGA4_2	45.6763911514281	8.57500618663593	-2.41323905196533	4.49429100737791e-13	2.91572190242164e-12
CIC11T00000000985	CPY1_2	486.677643697048	989.408501111063	1.02359979167774	9.65721273844989e-08	3.58389163256185e-07
CIC11T00000002116	RSC9	700.030447004629	458.590108558885	-0.610212434338222	0.00240418168647204	0.00481254020005748
CIC11T00000000058	ICE2	172.174523933181	334.274343768825	0.957160941497835	8.34130969475955e-05	0.000208388053562488
CIC11T00000000530	UTP25	360.108023971504	125.761913350251	-1.51773467405957	7.34603995701655e-13	4.66599075990875e-12
CIC11T00000005761	ERCC1	15.8446450549276	14.6931799688222	-0.108848676734243	0.785095307060879	0.832646182617401
CIC11T00000000305	GIM5	68.3712052092101	32.4013244588502	-1.07733606965535	1.30008005224067e-05	3.61999090428153e-05
CIC11T00000005166	rtf2	36.9863382277934	24.7197841760486	-0.581326328469296	0.049043165099414	0.0761967837480377
CIC11T00000000970	augustus_masked-chr1-processed-gene-22.113	70.6925137529739	57.5074385929405	-0.297808862684011	0.28609080275683	0.358297633626542
CIC11T00000003031	SPBC106.03	87.7123224365625	34.6521219674593	-1.33983583637044	1.55659156221429e-07	5.60470249369784e-07
CIC11T00000003804	GLN1	35054.7341724275	12325.6069527572	-1.50795060329418	2.38510456307308e-38	5.08910643994963e-37
CIC11T00000002924	CAN1	73.4018948215423	37.6477296123991	-0.963254441556222	0.000224116820888978	0.000528288463642146
CIC11T00000002144	CYR1	754.847198148078	707.500233399816	-0.0934540089218323	0.715907008531123	0.776131691509276
CIC11T00000002988	BCH2	46.9063341962091	28.305157143478	-0.728717823172579	0.0144086392342719	0.0250704230228452
CIC11T00000002861	PHS1	242.705065339211	263.849229312219	0.120509551160433	0.533271405461407	0.606071526309561
CIC11T00000003645	PAS2	15.1436866225369	9.79977284669951	-0.62789624804543	0.107911371407593	0.15369033638545
CIC11T00000002895	snap_masked-chr1-processed-gene-22.54	1.62043246817786	1.04511165092203	-0.632721821405911	0.726670549413308	0.784279436690827
CIC11T00000001190	augustus_masked-chr1-processed-gene-22.118	334.036343600863	405.681493520582	0.280342412434854	0.134998937130662	0.186819331446011
CIC11T00000005289	MNL1_2	52.9765949770248	24.6313843355938	-1.10485740615134	0.000177324441950863	0.000424414669746124
CIC11T00000004788	BAT2	3766.88304471458	3221.93418263192	-0.225444217656444	0.235641509524479	0.303970160405401
CIC11T00000001685	pmo25	57.4739087586095	31.6133236251966	-0.862374450085671	0.00177669037888247	0.00364253141378715
CIC11T00000004004	VPS36	3.19050945699174	4.01450450023214	0.331435120343889	0.682760424809976	0.747081254953518
